2024-10-01 15:38:17;G;2082.11
2024-10-01 15:48:01;H;3995.84
2024-10-01 15:48:05;D;5951.6
2024-10-01 15:48:11;E;3482.52
2024-10-01 15:48:17;B;1671.52
2024-10-01 15:48:20;F;1598.58
2024-10-01 15:48:23;A;1653.65
2024-10-01 15:48:26;G;2082.12
2024-10-01 15:48:29;I;2684.3
2024-10-01 15:58:10;H;3995.85
2024-10-01 15:58:13;D;5951.6
2024-10-01 15:58:16;K;2148.01
2024-10-01 15:58:19;E;3482.54
2024-10-01 15:58:25;B;1671.55
2024-10-01 15:58:32;A;1653.66
2024-10-01 15:58:38;I;2684.31
2024-10-01 16:08:19;H;3995.87
2024-10-01 16:08:22;D;5951.6
2024-10-01 16:08:25;K;2148.02
2024-10-01 16:08:37;F;1598.59
2024-10-01 16:08:40;A;1653.67
2024-10-01 16:08:46;I;2684.32
2024-10-01 16:18:31;D;5951.7
2024-10-01 16:18:34;K;2148.03
2024-10-01 16:18:37;E;3482.55
2024-10-01 16:18:43;B;1671.72
2024-10-01 16:18:46;F;1598.6
2024-10-01 16:18:55;I;2684.34
2024-10-01 16:28:33;C;2792.09
2024-10-01 16:28:36;H;3995.88
2024-10-01 16:28:39;D;5951.7
2024-10-01 16:28:42;K;2148.04
2024-10-01 16:28:45;E;3482.74
2024-10-01 16:28:55;F;1598.61
2024-10-01 16:29:04;I;2684.41
2024-10-01 16:38:42;C;2792.14
2024-10-01 16:38:48;D;5951.7
2024-10-01 16:38:51;K;2148.05
2024-10-01 16:38:54;E;3482.96
2024-10-01 16:39:00;B;1671.73
2024-10-01 16:39:03;F;1598.62
2024-10-01 16:39:10;G;2082.13
2024-10-01 16:39:13;I;2684.48
2024-10-01 16:48:51;C;2792.33
2024-10-01 16:48:57;D;5951.7
2024-10-01 16:49:06;J;2163.3
2024-10-01 16:49:09;B;1671.74
2024-10-01 16:49:18;G;2082.15
2024-10-01 16:49:21;I;2684.49
2024-10-01 16:58:59;C;2792.52
2024-10-01 16:59:02;H;3995.89
2024-10-01 16:59:05;D;5951.8
2024-10-01 16:59:11;E;3483.14
2024-10-01 16:59:15;J;2163.31
2024-10-01 16:59:18;B;1671.75
2024-10-01 16:59:21;F;1598.63
2024-10-01 16:59:27;G;2082.17
2024-10-01 16:59:30;I;2684.5
2024-10-01 17:09:08;C;2792.62
2024-10-01 17:09:14;D;5951.8
2024-10-01 17:09:23;J;2163.32
2024-10-01 17:09:26;B;1671.76
2024-10-01 17:09:29;F;1598.64
2024-10-01 17:09:36;G;2082.34
2024-10-01 17:09:39;I;2684.53
2024-10-01 17:19:17;C;2792.64
2024-10-01 17:19:23;D;5951.9
2024-10-01 17:19:29;E;3483.15
2024-10-01 17:19:32;J;2163.33
2024-10-01 17:19:35;B;1671.77
2024-10-01 17:19:38;F;1598.65
2024-10-01 17:19:41;A;1653.69
2024-10-01 17:19:44;G;2082.53
2024-10-01 17:19:47;I;2684.57
2024-10-01 17:29:25;C;2792.65
2024-10-01 17:29:29;H;3995.9
2024-10-01 17:29:32;D;5952.0
2024-10-01 17:29:38;E;3483.17
2024-10-01 17:29:41;J;2163.35
2024-10-01 17:29:44;B;1671.79
2024-10-01 17:29:50;A;1653.7
2024-10-01 17:29:53;G;2082.75
2024-10-01 17:29:56;I;2684.6
2024-10-01 17:39:34;C;2792.66
2024-10-01 17:39:37;H;3995.92
2024-10-01 17:39:41;D;5952.0
2024-10-01 17:39:47;E;3483.18
2024-10-01 17:39:50;J;2163.36
2024-10-01 17:39:53;B;1671.81
2024-10-01 17:39:56;F;1598.66
2024-10-01 17:39:59;A;1653.72
2024-10-01 17:40:02;G;2082.79
2024-10-01 17:40:05;I;2684.64
2024-10-01 17:49:43;C;2792.67
2024-10-01 17:49:46;H;3996.02
2024-10-01 17:49:50;D;5952.0
2024-10-01 17:49:53;K;2148.06
2024-10-01 17:49:59;J;2163.37
2024-10-01 17:50:02;B;1671.83
2024-10-01 17:50:05;F;1598.67
2024-10-01 17:50:08;A;1653.73
2024-10-01 17:50:11;G;2082.84
2024-10-01 17:50:14;I;2684.69
2024-10-01 17:59:52;C;2792.68
2024-10-01 17:59:55;H;3996.04
2024-10-01 17:59:58;D;5952.1
2024-10-01 18:00:01;K;2148.18
2024-10-01 18:00:05;E;3483.19
2024-10-01 18:00:08;J;2163.39
2024-10-01 18:00:11;B;1671.85
2024-10-01 18:00:14;F;1598.68
2024-10-01 18:00:20;G;2082.85
2024-10-01 18:00:23;I;2684.75
2024-10-01 18:10:04;H;3996.06
2024-10-01 18:10:07;D;5952.1
2024-10-01 18:10:10;K;2148.26
2024-10-01 18:10:14;E;3483.2
2024-10-01 18:10:20;B;1671.87
2024-10-01 18:10:23;F;1598.69
2024-10-01 18:10:29;G;2082.87
2024-10-01 18:10:32;I;2684.79
2024-10-01 18:20:13;H;3996.08
2024-10-01 18:20:16;D;5952.1
2024-10-01 18:20:19;K;2148.27
2024-10-01 18:20:22;E;3483.22
2024-10-01 18:20:28;B;1671.89
2024-10-01 18:20:37;G;2082.96
2024-10-01 18:20:41;I;2684.82
2024-10-01 18:30:22;H;3996.09
2024-10-01 18:30:25;D;5952.2
2024-10-01 18:30:28;K;2148.28
2024-10-01 18:30:37;B;1671.91
2024-10-01 18:30:40;F;1598.7
2024-10-01 18:30:46;G;2082.99
2024-10-01 18:30:49;I;2684.86
2024-10-01 18:40:31;H;3996.11
2024-10-01 18:40:34;D;5952.2
2024-10-01 18:40:46;B;1671.93
2024-10-01 18:40:49;F;1598.71
2024-10-01 18:40:55;G;2083.12
2024-10-01 18:40:58;I;2684.91
2024-10-01 18:50:39;H;3996.12
2024-10-01 18:50:42;D;5952.5
2024-10-01 18:50:49;E;3483.23
2024-10-01 18:50:55;B;1671.94
2024-10-01 18:50:58;F;1598.72
2024-10-01 18:51:04;G;2083.14
2024-10-01 18:51:07;I;2684.95
2024-10-01 19:00:48;H;3996.37
2024-10-01 19:00:51;D;5952.8
2024-10-01 19:00:57;E;3483.25
2024-10-01 19:01:04;B;1671.97
2024-10-01 19:01:10;A;1653.74
2024-10-01 19:01:13;G;2083.15
2024-10-01 19:01:16;I;2684.99
2024-10-01 19:10:57;H;3996.65
2024-10-01 19:11:00;D;5953.1
2024-10-01 19:11:06;E;3483.26
2024-10-01 19:11:12;B;1672.0
2024-10-01 19:11:18;A;1653.76
2024-10-01 19:11:22;G;2083.27
2024-10-01 19:11:25;I;2685.01
2024-10-01 19:21:03;C;2792.69
2024-10-01 19:21:06;H;3997.03
2024-10-01 19:21:09;D;5953.3
2024-10-01 19:21:15;E;3483.27
2024-10-01 19:21:21;B;1672.03
2024-10-01 19:21:24;F;1598.74
2024-10-01 19:21:27;A;1653.77
2024-10-01 19:21:30;G;2083.42
2024-10-01 19:21:33;I;2685.13
2024-10-01 19:31:11;C;2792.7
2024-10-01 19:31:14;H;3997.26
2024-10-01 19:31:17;D;5953.6
2024-10-01 19:31:30;B;1672.06
2024-10-01 19:31:33;F;1598.75
2024-10-01 19:31:36;A;1653.78
2024-10-01 19:31:39;G;2083.65
2024-10-01 19:31:42;I;2685.34
2024-10-01 19:41:20;C;2792.72
2024-10-01 19:41:23;H;3997.31
2024-10-01 19:41:26;D;5953.9
2024-10-01 19:41:29;K;2148.29
2024-10-01 19:41:32;E;3483.28
2024-10-01 19:41:35;J;2163.4
2024-10-01 19:41:39;B;1672.07
2024-10-01 19:41:42;F;1598.76
2024-10-01 19:41:48;G;2083.66
2024-10-01 19:41:51;I;2685.54
2024-10-01 19:51:29;C;2792.73
2024-10-01 19:51:32;H;3997.4
2024-10-01 19:51:35;D;5954.2
2024-10-01 19:51:38;K;2148.3
2024-10-01 19:51:41;E;3483.3
2024-10-01 19:51:44;J;2163.41
2024-10-01 19:51:47;B;1672.09
2024-10-01 19:51:56;G;2083.67
2024-10-01 19:51:59;I;2685.6
2024-10-01 20:01:37;C;2792.74
2024-10-01 20:01:40;H;3997.69
2024-10-01 20:01:43;D;5954.5
2024-10-01 20:01:47;K;2148.31
2024-10-01 20:01:50;E;3483.31
2024-10-01 20:01:53;J;2163.42
2024-10-01 20:01:56;B;1672.11
2024-10-01 20:01:59;F;1598.77
2024-10-01 20:02:05;G;2083.68
2024-10-01 20:02:08;I;2685.65
2024-10-01 20:11:46;C;2792.75
2024-10-01 20:11:49;H;3997.78
2024-10-01 20:11:52;D;5954.6
2024-10-01 20:11:55;K;2148.32
2024-10-01 20:12:01;J;2163.44
2024-10-01 20:12:05;B;1672.13
2024-10-01 20:12:08;F;1598.78
2024-10-01 20:12:14;G;2083.7
2024-10-01 20:12:17;I;2685.69
2024-10-01 20:21:55;C;2792.78
2024-10-01 20:21:58;H;3997.82
2024-10-01 20:22:01;D;5955.0
2024-10-01 20:22:07;E;3483.32
2024-10-01 20:22:10;J;2163.45
2024-10-01 20:22:13;B;1672.16
2024-10-01 20:22:16;F;1598.79
2024-10-01 20:22:22;G;2083.73
2024-10-01 20:22:26;I;2685.73
2024-10-01 20:32:03;C;2792.79
2024-10-01 20:32:07;H;3997.86
2024-10-01 20:32:10;D;5955.2
2024-10-01 20:32:16;E;3483.33
2024-10-01 20:32:19;J;2163.46
2024-10-01 20:32:22;B;1672.2
2024-10-01 20:32:25;F;1598.8
2024-10-01 20:32:31;G;2083.74
2024-10-01 20:32:34;I;2685.78
2024-10-01 20:42:12;C;2792.81
2024-10-01 20:42:15;H;3997.9
2024-10-01 20:42:18;D;5955.2
2024-10-01 20:42:25;E;3483.34
2024-10-01 20:42:28;J;2163.48
2024-10-01 20:42:31;B;1672.22
2024-10-01 20:42:34;F;1598.81
2024-10-01 20:42:37;A;1653.79
2024-10-01 20:42:40;G;2083.75
2024-10-01 20:42:43;I;2685.83
2024-10-01 20:52:21;C;2792.97
2024-10-01 20:52:24;H;3997.94
2024-10-01 20:52:27;D;5955.3
2024-10-01 20:52:39;B;1672.25
2024-10-01 20:52:42;F;1598.83
2024-10-01 20:52:46;A;1653.8
2024-10-01 20:52:49;G;2083.77
2024-10-01 20:52:52;I;2685.87
2024-10-01 21:02:30;C;2793.17
2024-10-01 21:02:33;H;3997.98
2024-10-01 21:02:36;D;5955.4
2024-10-01 21:02:39;K;2148.33
2024-10-01 21:02:48;B;1672.28
2024-10-01 21:02:51;F;1598.85
2024-10-01 21:02:54;A;1653.81
2024-10-01 21:02:57;G;2083.86
2024-10-01 21:03:00;I;2685.89
2024-10-01 21:12:38;C;2793.37
2024-10-01 21:12:41;H;3998.02
2024-10-01 21:12:44;D;5955.5
2024-10-01 21:12:51;E;3483.36
2024-10-01 21:12:54;J;2163.49
2024-10-01 21:12:57;B;1672.32
2024-10-01 21:13:00;F;1598.99
2024-10-01 21:13:03;A;1653.82
2024-10-01 21:13:06;G;2084.0
2024-10-01 21:13:09;I;2685.91
2024-10-01 21:22:47;C;2793.57
2024-10-01 21:22:50;H;3998.07
2024-10-01 21:22:53;D;5955.6
2024-10-01 21:22:59;E;3483.37
2024-10-01 21:23:05;B;1672.35
2024-10-01 21:23:08;F;1599.25
2024-10-01 21:23:14;G;2084.03
2024-10-01 21:23:18;I;2685.92
2024-10-01 21:32:56;C;2793.76
2024-10-01 21:32:59;H;3998.11
2024-10-01 21:33:02;D;5955.7
2024-10-01 21:33:05;K;2148.34
2024-10-01 21:33:08;E;3483.39
2024-10-01 21:33:14;B;1672.37
2024-10-01 21:33:17;F;1599.4
2024-10-01 21:33:23;G;2084.04
2024-10-01 21:33:26;I;2685.95
2024-10-01 21:43:04;C;2793.96
2024-10-01 21:43:07;H;3998.15
2024-10-01 21:43:10;D;5955.8
2024-10-01 21:43:14;K;2148.35
2024-10-01 21:43:23;B;1672.39
2024-10-01 21:43:26;F;1599.43
2024-10-01 21:43:29;A;1653.84
2024-10-01 21:43:32;G;2084.05
2024-10-01 21:43:35;I;2685.97
2024-10-01 21:53:13;C;2794.03
2024-10-01 21:53:16;H;3998.19
2024-10-01 21:53:19;D;5955.9
2024-10-01 21:53:22;K;2148.36
2024-10-01 21:53:25;E;3483.4
2024-10-01 21:53:32;B;1672.41
2024-10-01 21:53:35;F;1599.46
2024-10-01 21:53:41;G;2084.09
2024-10-01 21:53:44;I;2685.99
2024-10-01 22:03:22;C;2794.04
2024-10-01 22:03:25;H;3998.22
2024-10-01 22:03:28;D;5956.0
2024-10-01 22:03:31;K;2148.37
2024-10-01 22:03:34;E;3483.41
2024-10-01 22:03:40;B;1672.44
2024-10-01 22:03:43;F;1599.48
2024-10-01 22:03:49;G;2084.21
2024-10-01 22:03:53;I;2686.01
2024-10-01 22:13:30;C;2794.06
2024-10-01 22:13:34;H;3998.25
2024-10-01 22:13:37;D;5956.1
2024-10-01 22:13:43;E;3483.42
2024-10-01 22:13:49;B;1672.46
2024-10-01 22:13:52;F;1599.5
2024-10-01 22:13:58;G;2084.24
2024-10-01 22:14:01;I;2686.02
2024-10-01 22:23:39;C;2794.07
2024-10-01 22:23:42;H;3998.27
2024-10-01 22:23:46;D;5956.2
2024-10-01 22:23:49;K;2148.38
2024-10-01 22:23:52;E;3483.44
2024-10-01 22:23:55;J;2163.5
2024-10-01 22:23:58;B;1672.49
2024-10-01 22:24:01;F;1599.51
2024-10-01 22:24:04;A;1653.85
2024-10-01 22:24:07;G;2084.27
2024-10-01 22:24:10;I;2686.04
2024-10-01 22:33:48;C;2794.09
2024-10-01 22:33:51;H;3998.29
2024-10-01 22:33:54;D;5956.4
2024-10-01 22:33:57;K;2148.44
2024-10-01 22:34:00;E;3483.45
2024-10-01 22:34:03;J;2163.53
2024-10-01 22:34:07;B;1672.51
2024-10-01 22:34:10;F;1599.52
2024-10-01 22:34:13;A;1653.86
2024-10-01 22:34:16;G;2084.28
2024-10-01 22:34:19;I;2686.06
2024-10-01 22:43:57;C;2794.1
2024-10-01 22:44:00;H;3998.3
2024-10-01 22:44:03;D;5956.5
2024-10-01 22:44:09;E;3483.46
2024-10-01 22:44:12;J;2163.55
2024-10-01 22:44:15;B;1672.53
2024-10-01 22:44:19;F;1599.53
2024-10-01 22:44:22;A;1653.87
2024-10-01 22:44:25;G;2084.29
2024-10-01 22:44:28;I;2686.08
2024-10-01 22:54:06;C;2794.11
2024-10-01 22:54:09;H;3998.32
2024-10-01 22:54:12;D;5956.6
2024-10-01 22:54:18;E;3483.55
2024-10-01 22:54:21;J;2163.57
2024-10-01 22:54:24;B;1672.56
2024-10-01 22:54:27;F;1599.54
2024-10-01 22:54:30;A;1653.89
2024-10-01 22:54:33;G;2084.3
2024-10-01 22:54:36;I;2686.34
2024-10-01 23:04:14;C;2794.12
2024-10-01 23:04:17;H;3998.34
2024-10-01 23:04:21;D;5956.8
2024-10-01 23:04:27;E;3483.58
2024-10-01 23:04:30;J;2163.59
2024-10-01 23:04:33;B;1672.59
2024-10-01 23:04:36;F;1599.55
2024-10-01 23:04:42;G;2084.32
2024-10-01 23:04:45;I;2686.61
2024-10-01 23:14:23;C;2794.14
2024-10-01 23:14:26;H;3998.36
2024-10-01 23:14:29;D;5956.8
2024-10-01 23:14:35;E;3483.6
2024-10-01 23:14:38;J;2163.61
2024-10-01 23:14:41;B;1672.63
2024-10-01 23:14:44;F;1599.56
2024-10-01 23:14:51;G;2084.34
2024-10-01 23:14:54;I;2686.87
2024-10-01 23:24:32;C;2794.15
2024-10-01 23:24:35;H;3998.49
2024-10-01 23:24:38;D;5957.1
2024-10-01 23:24:41;K;2148.58
2024-10-01 23:24:44;E;3483.63
2024-10-01 23:24:47;J;2163.63
2024-10-01 23:24:50;B;1672.66
2024-10-01 23:24:53;F;1599.57
2024-10-01 23:24:59;G;2084.36
2024-10-01 23:25:03;I;2687.13
2024-10-01 23:34:40;C;2794.16
2024-10-01 23:34:47;D;5957.3
2024-10-01 23:34:50;K;2148.59
2024-10-01 23:34:53;E;3483.64
2024-10-01 23:34:56;J;2163.65
2024-10-01 23:34:59;B;1672.69
2024-10-01 23:35:02;F;1599.58
2024-10-01 23:35:05;A;1653.9
2024-10-01 23:35:08;G;2084.37
2024-10-01 23:35:11;I;2687.22
2024-10-01 23:44:52;H;3998.59
2024-10-01 23:44:55;D;5957.6
2024-10-01 23:44:58;K;2148.6
2024-10-01 23:45:01;E;3483.8
2024-10-01 23:45:08;B;1672.7
2024-10-01 23:45:17;G;2084.38
2024-10-01 23:45:20;I;2687.24
2024-10-01 23:55:04;D;5957.8
2024-10-01 23:55:10;E;3484.02
2024-10-01 23:55:13;J;2163.67
2024-10-01 23:55:16;B;1672.72
2024-10-01 23:55:19;F;1599.59
2024-10-01 23:55:25;G;2084.39
2024-10-01 23:55:29;I;2687.25
2024-10-02 00:05:09;H;3998.6
2024-10-02 00:05:13;D;5958.1
2024-10-02 00:05:19;E;3484.25
2024-10-02 00:05:25;B;1672.73
2024-10-02 00:05:28;F;1599.6
2024-10-02 00:05:31;A;1653.91
2024-10-02 00:05:34;G;2084.41
2024-10-02 00:15:18;H;3998.61
2024-10-02 00:15:21;D;5958.3
2024-10-02 00:15:27;E;3484.28
2024-10-02 00:15:30;J;2163.68
2024-10-02 00:15:33;B;1672.75
2024-10-02 00:15:36;F;1599.61
2024-10-02 00:15:40;A;1653.92
2024-10-02 00:15:43;G;2084.43
2024-10-02 00:15:46;I;2687.27
2024-10-02 00:25:27;H;3998.63
2024-10-02 00:25:30;D;5958.5
2024-10-02 00:25:36;E;3484.31
2024-10-02 00:25:45;F;1599.62
2024-10-02 00:25:48;A;1653.94
2024-10-02 00:25:51;G;2084.44
2024-10-02 00:25:54;I;2687.28
2024-10-02 00:35:32;C;2794.17
2024-10-02 00:35:35;H;3998.64
2024-10-02 00:35:38;D;5958.8
2024-10-02 00:35:44;E;3484.34
2024-10-02 00:35:48;J;2163.69
2024-10-02 00:35:51;B;1672.76
2024-10-02 00:35:54;F;1599.63
2024-10-02 00:36:00;G;2084.45
2024-10-02 00:36:03;I;2687.3
2024-10-02 00:45:44;H;3998.65
2024-10-02 00:45:47;D;5959.0
2024-10-02 00:45:53;E;3484.37
2024-10-02 00:45:56;J;2163.7
2024-10-02 00:45:59;B;1672.77
2024-10-02 00:46:02;F;1599.64
2024-10-02 00:46:11;I;2687.32
2024-10-02 00:55:53;H;3998.67
2024-10-02 00:55:56;D;5959.3
2024-10-02 00:56:02;E;3484.38
2024-10-02 00:56:05;J;2163.72
2024-10-02 00:56:08;B;1672.78
2024-10-02 00:56:11;F;1599.65
2024-10-02 00:56:17;G;2084.57
2024-10-02 00:56:20;I;2687.34
2024-10-02 01:05:58;C;2794.18
2024-10-02 01:06:01;H;3998.68
2024-10-02 01:06:04;D;5959.4
2024-10-02 01:06:07;K;2148.61
2024-10-02 01:06:10;E;3484.4
2024-10-02 01:06:14;J;2163.74
2024-10-02 01:06:17;B;1672.8
2024-10-02 01:06:23;A;1653.95
2024-10-02 01:06:26;G;2084.58
2024-10-02 01:16:07;C;2794.19
2024-10-02 01:16:10;H;3998.7
2024-10-02 01:16:13;D;5959.5
2024-10-02 01:16:16;K;2148.62
2024-10-02 01:16:19;E;3484.42
2024-10-02 01:16:22;J;2163.76
2024-10-02 01:16:25;B;1672.98
2024-10-02 01:16:31;A;1654.1
2024-10-02 01:26:16;C;2794.21
2024-10-02 01:26:19;H;3998.71
2024-10-02 01:26:22;D;5959.5
2024-10-02 01:26:25;K;2148.63
2024-10-02 01:26:28;E;3484.44
2024-10-02 01:26:31;J;2163.78
2024-10-02 01:26:34;B;1673.01
2024-10-02 01:26:37;F;1599.67
2024-10-02 01:26:40;A;1654.31
2024-10-02 01:26:46;I;2687.35
2024-10-02 01:36:24;C;2794.22
2024-10-02 01:36:27;H;3998.72
2024-10-02 01:36:34;K;2148.64
2024-10-02 01:36:40;J;2163.79
2024-10-02 01:36:46;F;1599.68
2024-10-02 01:36:49;A;1654.41
2024-10-02 01:36:55;I;2687.37
2024-10-02 01:46:33;C;2794.23
2024-10-02 01:46:36;H;3998.74
2024-10-02 01:46:39;D;5959.5
2024-10-02 01:46:45;E;3484.46
2024-10-02 01:46:52;B;1673.02
2024-10-02 01:46:55;F;1599.69
2024-10-02 01:47:04;I;2687.4
2024-10-02 01:56:42;C;2794.24
2024-10-02 01:56:45;H;3998.75
2024-10-02 01:56:54;E;3484.47
2024-10-02 01:57:00;B;1673.03
2024-10-02 01:57:09;G;2084.6
2024-10-02 01:57:13;I;2687.41
2024-10-02 02:06:51;C;2794.25
2024-10-02 02:06:54;H;3998.76
2024-10-02 02:06:57;D;5959.5
2024-10-02 02:07:03;E;3484.48
2024-10-02 02:07:06;J;2163.8
2024-10-02 02:07:09;B;1673.04
2024-10-02 02:07:12;F;1599.7
2024-10-02 02:07:15;A;1654.43
2024-10-02 02:07:18;G;2084.62
2024-10-02 02:16:59;C;2794.27
2024-10-02 02:17:02;H;3998.88
2024-10-02 02:17:06;D;5959.6
2024-10-02 02:17:12;E;3484.5
2024-10-02 02:17:21;F;1599.71
2024-10-02 02:17:30;I;2687.42
2024-10-02 02:27:11;H;3998.99
2024-10-02 02:27:14;D;5959.6
2024-10-02 02:27:20;E;3484.51
2024-10-02 02:27:27;B;1673.05
2024-10-02 02:27:30;F;1599.72
2024-10-02 02:27:39;I;2687.43
2024-10-02 02:37:20;H;3999.0
2024-10-02 02:37:23;D;5959.6
2024-10-02 02:37:35;B;1673.06
2024-10-02 02:37:38;F;1599.73
2024-10-02 02:37:47;I;2687.44
2024-10-02 02:47:32;D;5959.6
2024-10-02 02:47:38;E;3484.52
2024-10-02 02:47:47;F;1599.74
2024-10-02 02:47:56;I;2687.47
2024-10-02 02:57:37;H;3999.01
2024-10-02 02:57:40;D;5959.6
2024-10-02 02:57:43;K;2148.65
2024-10-02 02:57:47;E;3484.53
2024-10-02 02:57:53;B;1673.07
2024-10-02 02:57:59;A;1654.44
2024-10-02 02:58:02;G;2084.64
2024-10-02 02:58:05;I;2687.48
2024-10-02 03:07:49;D;5959.6
2024-10-02 03:07:52;K;2148.69
2024-10-02 03:07:56;E;3484.55
2024-10-02 03:08:02;B;1673.08
2024-10-02 03:08:05;F;1599.75
2024-10-02 03:08:08;A;1654.45
2024-10-02 03:08:11;G;2084.65
2024-10-02 03:17:58;D;5959.6
2024-10-02 03:18:01;K;2148.87
2024-10-02 03:18:14;F;1599.76
2024-10-02 03:18:17;A;1654.46
2024-10-02 03:18:20;G;2084.67
2024-10-02 03:28:04;H;3999.02
2024-10-02 03:28:07;D;5959.7
2024-10-02 03:28:10;K;2148.88
2024-10-02 03:28:13;E;3484.56
2024-10-02 03:28:16;J;2163.81
2024-10-02 03:28:22;F;1599.77
2024-10-02 03:28:25;A;1654.47
2024-10-02 03:28:32;I;2687.49
2024-10-02 03:38:16;D;5959.7
2024-10-02 03:38:22;E;3484.57
2024-10-02 03:38:25;J;2163.83
2024-10-02 03:38:28;B;1673.09
2024-10-02 03:38:40;I;2687.51
2024-10-02 03:48:19;C;2794.28
2024-10-02 03:48:25;D;5959.7
2024-10-02 03:48:31;E;3484.58
2024-10-02 03:48:34;J;2163.84
2024-10-02 03:48:37;B;1673.1
2024-10-02 03:48:40;F;1599.78
2024-10-02 03:48:50;I;2687.54
2024-10-02 03:58:28;C;2794.3
2024-10-02 03:58:31;H;3999.03
2024-10-02 03:58:34;D;5959.7
2024-10-02 03:58:40;E;3484.6
2024-10-02 03:58:43;J;2163.85
2024-10-02 03:58:46;B;1673.13
2024-10-02 03:58:49;F;1599.79
2024-10-02 03:58:55;G;2084.68
2024-10-02 03:58:59;I;2687.55
2024-10-02 04:08:37;C;2794.31
2024-10-02 04:08:43;D;5959.7
2024-10-02 04:08:52;J;2163.87
2024-10-02 04:08:55;B;1673.34
2024-10-02 04:08:58;F;1599.8
2024-10-02 04:09:04;G;2084.69
2024-10-02 04:18:45;C;2794.32
2024-10-02 04:18:49;H;3999.04
2024-10-02 04:18:52;D;5959.7
2024-10-02 04:18:58;E;3484.61
2024-10-02 04:19:01;J;2163.88
2024-10-02 04:19:04;B;1673.59
2024-10-02 04:19:07;F;1599.81
2024-10-02 04:28:54;C;2794.34
2024-10-02 04:28:57;H;3999.05
2024-10-02 04:29:00;D;5959.8
2024-10-02 04:29:06;E;3484.62
2024-10-02 04:29:09;J;2163.89
2024-10-02 04:29:13;B;1673.73
2024-10-02 04:29:16;F;1599.82
2024-10-02 04:29:19;A;1654.49
2024-10-02 04:29:22;G;2084.71
2024-10-02 04:29:25;I;2687.56
2024-10-02 04:39:03;C;2794.35
2024-10-02 04:39:06;H;3999.07
2024-10-02 04:39:09;D;5959.8
2024-10-02 04:39:15;E;3484.63
2024-10-02 04:39:21;B;1673.75
2024-10-02 04:39:24;F;1599.83
2024-10-02 04:39:28;A;1654.5
2024-10-02 04:39:31;G;2084.76
2024-10-02 04:39:34;I;2687.58
2024-10-02 04:49:12;C;2794.36
2024-10-02 04:49:15;H;3999.08
2024-10-02 04:49:18;D;5959.8
2024-10-02 04:49:21;K;2148.89
2024-10-02 04:49:30;B;1673.78
2024-10-02 04:49:36;A;1654.51
2024-10-02 04:49:43;I;2687.61
2024-10-02 04:59:21;C;2794.37
2024-10-02 04:59:24;H;3999.1
2024-10-02 04:59:27;D;5959.8
2024-10-02 04:59:30;K;2148.9
2024-10-02 04:59:39;B;1673.8
2024-10-02 04:59:42;F;1599.84
2024-10-02 04:59:45;A;1654.52
2024-10-02 04:59:48;G;2084.83
2024-10-02 05:09:32;H;3999.11
2024-10-02 05:09:35;D;5959.8
2024-10-02 05:09:39;K;2148.91
2024-10-02 05:09:42;E;3484.65
2024-10-02 05:09:51;F;1599.85
2024-10-02 05:09:57;G;2084.84
2024-10-02 05:10:00;I;2687.62
2024-10-02 05:19:41;H;3999.13
2024-10-02 05:19:44;D;5959.8
2024-10-02 05:19:47;K;2148.92
2024-10-02 05:19:50;E;3484.66
2024-10-02 05:19:59;F;1599.86
2024-10-02 05:20:02;A;1654.53
2024-10-02 05:20:05;G;2084.86
2024-10-02 05:29:50;H;3999.14
2024-10-02 05:29:53;D;5959.9
2024-10-02 05:29:59;E;3484.68
2024-10-02 05:30:05;B;1673.82
2024-10-02 05:30:11;A;1654.54
2024-10-02 05:30:17;I;2687.63
2024-10-02 05:39:58;H;3999.15
2024-10-02 05:40:01;D;5959.9
2024-10-02 05:40:07;E;3484.69
2024-10-02 05:40:17;F;1599.87
2024-10-02 05:40:26;I;2687.65
2024-10-02 05:50:04;C;2794.38
2024-10-02 05:50:07;H;3999.17
2024-10-02 05:50:10;D;5959.9
2024-10-02 05:50:22;B;1673.83
2024-10-02 05:50:25;F;1599.88
2024-10-02 05:50:35;I;2687.67
2024-10-02 06:00:16;H;3999.18
2024-10-02 06:00:19;D;5959.9
2024-10-02 06:00:25;E;3484.7
2024-10-02 06:00:28;J;2163.9
2024-10-02 06:00:31;B;1673.84
2024-10-02 06:00:34;F;1599.89
2024-10-02 06:00:40;G;2084.87
2024-10-02 06:10:24;H;3999.19
2024-10-02 06:10:27;D;5959.9
2024-10-02 06:10:33;E;3484.71
2024-10-02 06:10:40;B;1673.85
2024-10-02 06:10:46;A;1654.55
2024-10-02 06:10:49;G;2084.92
2024-10-02 06:20:33;H;3999.28
2024-10-02 06:20:36;D;5959.9
2024-10-02 06:20:42;E;3484.72
2024-10-02 06:20:45;J;2163.91
2024-10-02 06:20:51;F;1599.9
2024-10-02 06:20:54;A;1654.66
2024-10-02 06:20:58;G;2084.95
2024-10-02 06:30:39;C;2794.39
2024-10-02 06:30:42;H;3999.42
2024-10-02 06:30:45;D;5960.0
2024-10-02 06:30:54;J;2163.93
2024-10-02 06:30:57;B;1673.86
2024-10-02 06:31:00;F;1599.91
2024-10-02 06:31:03;A;1654.87
2024-10-02 06:31:06;G;2084.96
2024-10-02 06:31:09;I;2687.69
2024-10-02 06:40:47;C;2794.4
2024-10-02 06:40:50;H;3999.43
